basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
417356,150.3769084573739,0.0007422171942992931,0.0,0.0,0.0,0.05618105311042875,0.008619296449927275,0.0,0.001933356078698965,0.0,0.005871895706512956,0.0,0.0,0.0,0.005871895706512956,0.6890648661914083,0.02935947853256478,0.19854908509759558,0.003806855932051213,0.0,138.06730769230768,31.11234817813765,0.012651821862348178,128.40334008097167,25.543522267206477,44.36487854251012,253.21743615133886,1.0055262541948125,31.1044157121635,0.7291487828933774
220211,26800.935057767856,0.44511924058904856,0.015618624884020112,0.0,0.0,0.0366215709326781,0.04061477148058338,0.0,0.06971308850873119,0.0,0.08456459227633553,0.0002248574240728409,0.0003966570927640975,0.0,0.007461666611258251,0.0015759160774065637,0.14504764620014124,0.0036403328937599042,0.028737927261847075,0.12066310776735316,137.26037981009495,12.328913043478261,12.294820089955023,108.00657171414292,55.91255372313843,30.563445777111443,1729.6618252066826,19.207361534432856,545.2695997184759,10.605735239102728
416614,1243.2830175555016,0.030576884515235596,0.0,0.0,0.0,0.35567824885279675,0.4385447259054744,0.0,0.009016195853056639,0.0,0.003841022496693579,0.0,0.0,0.0,0.017073945836225925,0.015212794528461282,0.005199786014653218,0.03260163761045835,0.09225475838694429,0.0,137.8097242557345,5.371522693997072,4.054111761835041,166.72504880429477,81.6260980966325,12.682284040995608,374.27089303296157,3.25628151724013,44.918905142213326,2.468585874849558
6610,45.773471352111635,0.0024974435617084872,0.0,0.0,0.0,0.03818925509321167,0.009773460237552113,0.0,0.0080232832533627,0.0,0.008691890191142925,0.0,0.0,0.0,0.0014748682451034374,0.8896405254463935,0.0012388893258868875,0.04029340045622591,0.0001769841894124125,0.0,134.24506578947367,11.501644736842104,6.703947368421052,200.24177631578948,60.69572368421053,27.248355263157894,38.35304032153507,1.3707506294482632,14.458072857895829,0.7439080899825739
418317,188.58692038179512,0.0022383322754150935,0.0,0.0,0.0,0.07139277720241874,0.06684452419928316,0.0,0.009530809283590494,0.0,0.004543480439648548,0.0,0.0,0.0,0.003498289035989901,0.7860173434957118,0.0071683903575127305,0.047701772052822736,0.0010642816576067503,0.0,131.3973941368078,17.906351791530945,0.0,384.9438110749186,47.89942996742671,35.050081433224754,275.27791020408165,1.0478605247821127,12.627725513042837,0.7267736745620385
6619,49.05152441036011,0.058585006054823675,0.0,0.0,0.0,0.23204653040255405,0.20898315658140987,0.0,0.056089684782209825,0.0,0.03509962937139922,0.0,0.0,0.0,0.028732890536127115,0.3413269237826135,0.00869692855308062,0.03032916223257862,0.00011008770320355217,0.0,142.4485294117647,14.213235294117647,7.294117647058823,156.0,50.580882352941174,34.88235294117647,40.0196220055375,0.9521372335667758,9.720369882882927,0.6292805637025527
734106,11048.060852398778,0.7843060089168831,0.0012262547054764782,0.0,0.0,0.01425634124306856,0.009080378214000305,0.0,0.06367612473209026,0.0,0.002753594735568718,0.0,0.011295424496908091,0.0020541578856902195,0.006829325515107624,0.0,0.005262394719927922,0.00047443748121271564,0.09878555735406608,0.0,118.27457008244994,8.615294464075383,14.9611542991755,588.2236984687868,71.58727326266195,18.179882214369847,427.9255110143088,2.596536482066759,106.86678515238229,3.0139137443708996
417360,1280.1305050755377,0.0012331435810798935,0.0,0.0,0.0,0.06972885605192983,0.03514740424682276,0.0,0.0012936055810644266,0.0,0.00026504853481591783,0.0,0.0,0.0,0.0015101439065904282,0.7920634485415652,0.008649581230345456,0.08415326132730963,0.005955506998476498,0.0,141.8409926470588,21.436642156862746,0.0,107.22530637254901,34.362316176470586,44.76127450980392,308.05718631178706,1.2716843872526211,27.150439462181335,1.0058304375053175
417704,107.18521425684709,0.047855409139392104,0.0,0.0,0.0,0.21736501297588753,0.08860557501238799,0.0,0.10576398162379165,0.0,0.0375334895479016,0.0,0.0,0.0,0.014999958006836487,0.3923253294363678,0.042656655496485174,0.050013857743959285,0.002880731016990434,0.0,136.3061797752809,16.816011235955056,1.3525280898876404,282.96699438202245,43.33988764044944,39.45435393258427,142.76583041506402,1.4381807876093302,21.340564751235185,1.0978483661061111
802824,201.13859283759868,0.0003356290359391572,0.0,0.0,0.0,0.011442712598618999,0.0065828041582200025,0.0,0.00030430365925150247,0.0,8.502602243791982e-05,0.0,0.0,0.0,0.0008278849553165876,0.9004882283709461,0.0019645486236971998,0.07291652682123502,0.005052335754337446,0.0,136.01959247648904,28.012539184952978,0.0,149.54349529780563,30.20101880877743,40.90438871473354,197.5105470597509,0.707782450405258,10.592435588281715,0.5871230043063982
417394,842.219553568553,0.010878822039739063,0.0,0.0,0.0,0.18828771551148415,0.06353120942881109,0.0,0.0036426583177949575,0.0,0.012895160040818289,0.0,0.0,0.0,0.007547109327833906,0.45857745056659416,0.0333844452399143,0.21111710681676113,0.010138322710248917,0.0,135.5428912564291,21.016256429096252,0.4676708302718589,240.88308229243202,41.84680382072006,37.7773695811903,341.2853726760792,1.7073983764701315,100.03294313124452,1.5407474188367294
803768,128.9116668702706,0.02357762743578465,0.0,0.0,0.0,0.12244028793051687,0.13349251897311298,0.0,0.0027787668698378122,0.0,0.0002443639207143805,0.0,0.0,0.0,0.01409630731206669,0.6048495765522345,0.0018362203185109162,0.05637126559565451,0.04031306509156665,0.0,133.45201421800948,14.364928909952607,0.7091232227488151,237.33649289099526,59.39632701421801,27.183649289099527,230.58255288804375,1.2758433105431572,25.06460338036812,1.1662992725759116
804581,176.7605755834136,0.000763646360461446,0.0,0.0,0.0,0.06773543217293027,0.04524859234520888,0.0,0.0025098510380499525,0.0,0.0003054585441845784,0.0,0.0,0.0,0.0024996690865771334,0.790552167228371,0.012992170079317402,0.06288373229613188,0.014509280848767474,0.0,138.02959363957598,23.950971731448764,0.0,106.95848056537102,39.55874558303887,37.206272084805654,229.19754185963663,0.9569834044282127,17.08401214525667,0.6696120722575785
479743,317.2326281227713,0.00039719129016242287,0.0,0.0,0.0,0.05173416554365558,0.03659834030782325,0.0,0.00019575856443719412,0.0,0.00024966309667352293,0.0,0.0,0.0,0.00153769770905738,0.8229917015391163,0.006159302078161572,0.07761685225902547,0.002519327611887368,0.0,138.07990196078433,30.749754901960785,0.0,129.1546568627451,21.58970588235294,48.32843137254902,254.5782945736434,1.0315992696228142,17.311541446575404,0.823811132731743
905383,944.5702274200593,0.41452736564897424,0.0,0.0,0.0,0.14522697043724822,0.3393218517403417,0.0,0.028052600889512218,0.0,0.029824765331127972,0.0,0.0,0.0,0.00978120438582116,0.00017340533783552028,0.015469280577458831,0.0058128899238159846,0.011809665727864141,0.0,134.82242555831266,13.777605459057073,21.243021091811414,892.8729063275434,52.920517990074444,32.294432382134,253.06286315398657,2.747005308836681,143.48343896758144,2.8776795487075884
417531,188.50993964875897,0.0027405632000611136,0.0,0.0,0.0,0.06587855580913457,0.01939402041576349,0.0,0.004440285324140828,0.0,0.0030461312223675793,0.0,0.0,0.0,0.01398928602121788,0.3823037919081768,0.05375609942419526,0.44560411752910056,0.008847149145841888,0.0,136.42708333333334,21.90625,0.3645833333333333,150.90625,36.979166666666664,41.9375,227.3896159410759,1.2630813102975662,41.72541362374584,0.8691256500991144
01573710,123.54032298152441,0.0006702559357719964,0.0,0.0,0.0,0.30863100225118567,0.09874618427667,0.0,0.021586612366222016,0.0,0.002746592258543942,0.0,0.0,0.0,0.01637755808277661,0.4015197324804569,0.0009398153882020384,0.14755101594772005,0.0012312310124507325,0.0,147.73214285714286,18.8015873015873,19.884920634920636,73.27579365079364,34.43650793650794,46.60515873015873,162.58075820324945,2.653469237143005,34.44756737253531,1.955074437897662
802649,535.6853121386991,0.0004267602178829333,0.0,0.0,0.0,0.0762002211088373,0.015979985953876293,0.0,0.0017910487884378224,0.0,0.0001730563088265438,0.0,0.0,0.0,0.0006569419102056178,0.8505515959824054,0.0036056197936093497,0.0476173674607095,0.0029974024752092636,0.0,137.85228587962962,31.59837962962963,0.002170138888888889,169.02256944444446,23.63006365740741,46.315682870370374,380.4235368082803,1.1280876859668454,17.02534484710653,0.8824841499452022
417969,22.283157486959443,0.002099737532808399,0.0,0.0,0.0,0.22761962447001818,0.06537452049263073,0.0,0.007470220068645265,0.0,0.0015748031496062992,0.0,0.0,0.0,0.010458308096103371,0.4267312739753685,0.05782354128810822,0.18768423177871996,0.013163739147991117,0.0,132.65540540540542,14.868243243243244,0.5574324324324325,374.3445945945946,48.28378378378378,38.9695945945946,370.4818053596615,1.5750163674165398,19.5363685766779,1.1303263352113675
416685,3789.3169278091846,0.014971871777296109,0.0,0.0,0.0,0.13683977767232366,0.07382951869696715,0.0,0.0036426796555735588,0.0,0.00010497909680925298,0.0,0.0,0.0,0.007279184070158338,0.7100130582595986,0.0027574826107588848,0.0428659103421511,0.007695537818363362,0.0,132.2337815810921,17.832375713121433,0.7486552567237164,342.74706601466994,38.40988182559087,43.123512632436835,357.12402670266977,1.4000797331049855,81.92802557005251,1.0946074409632076
417565,1091.7502326855324,0.0022266041689680133,0.0,0.0,0.0,0.06195251999492193,0.0245041869391241,0.0,0.001055184500658666,0.0,5.440795081521246e-05,0.0,0.0,0.0,0.0013412384238841012,0.8376244169693452,0.004942055532381799,0.05955115089303232,0.006748234626868624,0.0,138.69464285714287,34.910642857142854,0.0,173.14214285714286,17.86492857142857,46.83357142857143,353.00735243592385,0.9226018768499749,15.255102747165179,0.8505993642496685
804145,613.9750467178015,0.0015010018894447612,0.0,0.0,0.0,0.09769411516378364,0.062385391030047886,0.0,0.0019935181344188234,0.0,0.0004338833586676263,0.0,0.0,0.0,0.0013485563850480276,0.764547918459245,0.010372157587608526,0.05777977781067734,0.001943680181058353,0.0,138.69551282051282,13.301538461538462,0.0,101.33410256410257,61.507820512820516,25.588589743589743,246.9083398333265,1.0576843651724024,21.922980303486067,0.8324198274022345
645878,2684.1463361497254,0.5667804889170837,0.003649710906684084,0.0,0.0,0.04790056960302143,0.11012068019747669,0.0,0.0945156094296325,0.0,0.0759461753980314,0.00024141404251837764,0.000506298894726042,0.0,0.0004674044100980812,0.016914071353943835,0.024878387676081366,0.004319299577391307,0.04996901853121014,0.0037908710621010803,130.94998022933967,8.332320086990906,10.486926650850139,312.315811585607,61.10209074733096,28.811264333728747,1246.6215006897419,9.380418090500067,338.227804890651,8.6053769681215
418344,641.1196137622283,0.013951686372715953,0.0,0.0,0.0,0.2282018060408177,0.08017271511130888,0.0,0.004007653143586281,0.0,0.0008113567485088863,0.0,0.0,0.0,0.006269064427060011,0.5260385155821204,0.025508606979071768,0.10326269289024084,0.011775902704569286,0.0,134.20953757225433,17.553347784200387,0.6131984585741811,283.3548892100193,47.18159922928709,35.7483140655106,384.88662610447994,1.8603730023521112,69.3468402972373,1.643451688265656
417902,1030.8811951920352,0.08051159326781117,0.0,0.0,0.0,0.23032610622134642,0.3291847213503492,0.0,0.05675842505825664,0.0,0.0050499274029281544,0.0,0.0,0.0,0.04981477487923043,0.12455963742499103,0.021451714434637753,0.027486482451414967,0.07485661750903426,0.0,137.55711527035055,9.78305109922757,1.7237819370172311,360.42387106357694,65.44184491978609,24.466726084373143,208.3248538220194,1.8875709094162847,50.75359022096441,1.4934646050431142
479717,3108.5064242172057,0.0016196048036887845,0.0,0.0,0.0,0.06256179556672994,0.028522589781086988,0.0,0.0012229550752201335,0.0,0.00019398198399561773,0.0,0.0,0.0,0.0018932062587273797,0.7936697598589896,0.008780724791968798,0.09467276252638662,0.00686261935320616,0.0,140.1877014504432,26.950720185334408,0.015360596293311846,136.10364625302176,27.085389806607573,46.155242747784044,321.20145123948276,1.0969446532182563,33.09999419095229,0.9586254417310971
37080,276659.5788456674,0.002106598907324723,1.0084603774909224e-07,0.0,0.0,0.06619757405682458,0.004742756624359888,0.0,0.004002881776374718,0.0,0.06410926406641036,0.0,8.946019477742053e-07,0.0,0.06786508931578976,0.7076896821419423,0.000577034521804322,0.03533375480904663,0.04737436833213725,0.0,140.82014875964137,25.03832999072477,4.173467680585163,214.19977976413253,39.31677097910632,34.904826170794415,469.26067923084975,0.7566752142237368,128.80050141866028,0.8836016224928159
803358,3789.3169278091846,0.014971871777296109,0.0,0.0,0.0,0.13683977767232366,0.07382951869696715,0.0,0.0036426796555735588,0.0,0.00010497909680925298,0.0,0.0,0.0,0.007279184070158338,0.7100130582595986,0.0027574826107588848,0.0428659103421511,0.007695537818363362,0.0,132.2337815810921,17.832375713121433,0.7486552567237164,342.74706601466994,38.40988182559087,43.123512632436835,357.12402670266977,1.4000797331049855,81.92802557005251,1.0946074409632076
436271,1023339.1082030708,0.39106379128087043,0.05259972416935288,0.0,0.0,0.0642208423332578,0.0663861212769481,0.0,0.09415340412103676,0.0,0.05141153463104716,0.01348186517981088,0.037580637900381735,0.003129788353652191,0.027747605493865877,0.03557614350529167,0.029856028205447322,0.0037991507023814506,0.12768879867647684,0.001304564170178917,113.88460731553863,20.06141171921337,6.971720095108522,1032.814166178709,46.40630776681926,31.749676699269095,694.7976988407702,3.2702547447146566,403.2525904650258,5.599328374865629
479710,29.37875393924301,0.0,0.0,0.0,0.0,0.09083946078431372,0.0328125,0.0,0.000857843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.8302389705882353,0.00030637254901960784,0.04454656862745098,0.0003982843137254902,0.0,143.41666666666666,19.183333333333334,0.0,90.50833333333334,35.233333333333334,46.05,337.85312300149224,1.2393899724694286,16.782200436527948,0.7873240887252684
417302,1431.7539374000821,0.02903507454102129,0.0,0.0,0.0,0.36818367822869136,0.31444826695347006,0.0,0.04178722446662799,0.0,0.031217529538887238,0.0,0.0,0.0,0.020233595600894858,0.05341546035531524,0.03280659815484493,0.015556906319753544,0.09331566584049347,0.0,138.3623726655348,6.874310271646859,3.988168505942275,169.4998408319185,75.30172962648557,17.645426570458405,292.5896670258942,1.9943367979480329,43.966837688738245,1.80920369366814
804346,421.753888544962,0.033546591777243805,0.0,0.0,0.0,0.366485845130836,0.4258219128386136,0.0,0.016672997554427853,0.0,0.00596454987388018,0.0,0.0,0.0,0.027445465448290875,0.03771003964985211,0.01103281676134545,0.00839945198697402,0.06692032897853616,0.0,139.72214182344428,6.227206946454414,5.074891461649783,95.32362518089725,79.36722141823444,14.078871201157742,279.715889664764,2.0427170296499986,42.80857600378376,1.5665257440442766
804528,23.27671272031909,0.002473812376792548,0.0,0.0,0.0,0.2338912295620579,0.06458969502531792,0.0,0.007189517220053341,0.0,0.0015074794171079588,0.0,0.0,0.0,0.010861582466854779,0.4239882493912102,0.057361524486877195,0.18553592825944107,0.01260098179428704,0.0,132.55769230769232,14.98397435897436,0.5608974358974359,374.59615384615387,48.14102564102564,38.93910256410256,369.5782514840799,1.6300928801865078,19.719893658464233,1.1946228306303286
417305,7704.151999971718,0.25442536725755677,0.0,0.0,0.0,0.12951720282046889,0.40590308309317946,0.0,0.028999652692474433,0.0,0.00675222838139156,0.0,0.0,0.0,0.04891942734094092,8.177439216218151e-07,0.006106911606671716,0.005975138014730372,0.11340017104866429,0.0,142.3212203764383,5.096376590718585,5.715042292158805,95.90033719423913,82.09220452640402,12.495751733597501,420.1345542050427,3.2894936130147747,44.3320846456171,2.565229870933595
803732,239.60004923455645,0.04333747788425058,0.0,0.0,0.0,0.23206980876215663,0.1747735835590298,0.0,0.017226807105588382,0.0,0.0019120027947545763,0.0,0.0,0.0,0.0019758614342650434,0.47200925574633845,0.010176062025520918,0.04479871381187245,0.0017204268762231747,0.0,139.05960051546393,9.618878865979381,0.12145618556701031,155.51997422680412,66.25128865979381,25.433634020618555,222.93425060663947,2.4783263027543367,62.106788902201814,1.7505724622836447
418140,80.89341481166188,0.016267399552702146,0.0,0.0,0.0,0.1087757168448811,0.04202596997986047,0.0,0.009324268690262927,0.0,0.000689862361332102,0.0,0.0,0.0,0.0028929711926830083,0.6826744405995127,0.014932182079156142,0.12105971760150434,0.001357471098105104,0.0,135.37786259541986,13.879770992366412,0.0,181.3196564885496,52.62786259541985,34.471374045801525,175.370611183355,1.6833812465030233,62.93289909727122,1.1187212756645488
418123,541.1532107799545,0.03626629322058987,0.0,0.0,0.0,0.4389643524208853,0.3759037467130813,0.0,0.007351388031873756,0.0,0.0026062500103950625,0.0,0.0,0.0,0.020623803528333613,0.012600478671827052,0.0030436742303911702,0.017204243846538944,0.08543576932608396,0.0,140.34863945578232,4.6184807256235825,5.01672335600907,95.75028344671202,83.56831065759637,11.547619047619047,316.9796867241457,2.675154864438531,44.3403291934816,1.9444063151897346
218420,5174.647379826006,0.6499900774618895,0.0011242644407714916,0.0,0.0,0.0056564554676315675,0.02410837603097432,0.0,0.08413860107344295,0.0,0.12337845638700995,0.00012366213140292863,0.0006711844797241934,0.0,0.00013427168135451604,0.01250987688226026,0.04745912583917627,0.00957085761862216,0.04108052526664321,5.426523909664378e-05,139.7684115617813,17.35150533138198,14.942047355216392,282.0639112481706,40.33633441354798,40.01616401839849,1223.5033747772334,5.762490766050222,241.76269233498144,5.600572790694006
01632900,244.6338603953185,0.04343155253543875,0.0,0.0,0.0,0.318089673923041,0.08214652308439443,0.0,0.0023619700743542295,0.0,0.007759182066687024,0.0,0.0,0.0,0.0,0.4559448432159584,0.00011037243338103876,0.08976957914991152,0.0003863035168336356,0.0,158.4271978021978,33.12603021978022,18.452266483516482,54.99038461538461,30.01201923076923,35.65487637362637,422.66048619695096,5.191753826674001,114.77401305391773,4.512644322244025
219995,17910.336346025484,0.5330269506357265,0.017880157488418313,0.0,0.0,0.060537173554037954,0.0836357228081629,0.0,0.06915032393344772,0.0,0.050856606586083965,0.0003314006403092523,0.0005073771440792298,0.0,0.0031122012519959412,0.005201457419113119,0.08851366888196731,0.003305413604079198,0.012071626356556737,0.07186991969602195,135.75076839111827,13.728194209059835,11.853779478930285,149.61742021658577,56.25866773906299,28.787521902737485,1466.263577023836,14.76535517309633,520.803028031163,9.971423331468852
220013,33.115480460066166,0.7387984675162351,0.019047360269543245,0.0,0.0,0.0013042415020514632,0.03589381300437464,0.0,0.07412439203325816,0.0,0.03282341113496182,0.0,0.0027171697959405485,0.0,0.0,0.0,0.056761677037198054,0.0,0.038529467706436976,0.0,145.25,19.375,8.375,71.75,36.125,40.75,1717.037628086679,6.677075263956966,104.01861335981947,3.913445447636798
734107,53.82562783772169,0.06732650092789193,0.0,0.0,0.0,0.13968535268252721,0.2694564726731647,0.0,0.06476852858074332,0.0,0.0,0.0,0.0011034390517111665,0.0,0.05859930115526725,0.0,0.002407503385551636,0.39162055071639945,0.0050323508267433505,0.0,107.36827956989248,14.633064516129032,24.278225806451612,265.4959677419355,47.30107526881721,36.31586021505376,151.17993079584775,2.5093845490931783,41.0060266943132,1.8930047314766918
479745,610.6271880541096,0.0005085165466862409,0.0,0.0,0.0,0.08668659461945274,0.0765914356969772,0.0,0.0014444817847899015,0.0,0.0001945628526451704,0.0,0.0,0.0,0.0006721262182287706,0.7621115375771619,0.006943830294025741,0.06335231795107629,0.0014945964589560819,0.0,138.76411917098446,18.58121761658031,0.0,104.17033678756476,49.73497409326425,32.06683937823834,247.91129623321257,1.2170900177974793,19.22416917109532,1.104156157317544
221569,625.8216775038293,0.713901751560298,5.608444303833875e-05,0.0,0.0,0.009535793379159597,0.040229802410192986,0.0,0.09570738301360407,0.0,0.043285685524461444,8.628375852052116e-06,0.00011935919928672094,0.0,0.001387730449538382,0.04699588714084386,0.02445856941528373,0.008789438867957088,0.015472115965371451,5.177025511231269e-05,143.54287598944592,16.41996481970097,13.447559366754618,188.00483729111698,42.53924802110818,38.26781002638523,1241.92032392664,7.910995601839264,374.2019381576768,6.991105965040094
646031,434.88874993698386,0.6319797847263757,0.009021127941076037,0.0,0.0,0.016365927909619018,0.044838668954198996,0.0,0.05921162916313982,0.0,0.05912884753486659,0.00018005004149429117,0.0001821195822011221,0.0,0.008447865165283869,0.0,0.13274861909896338,0.00237376319073508,0.005714001891560206,0.029807594800485927,129.07900500625783,18.982478097622028,15.550688360450563,82.82212140175218,42.481695869837296,37.40644555694618,1734.660989669112,14.883741946772798,416.2854975353825,10.150588804974259
802825,47.09068077225639,0.04627293577981651,0.0,0.0,0.0,0.13960244648318043,0.5538990825688074,0.0,0.06479357798165138,0.0,0.00915519877675841,0.0,0.0,0.0,0.012519113149847095,0.03239678899082569,0.0,0.13587538226299695,0.005485474006116208,0.0,152.625,25.125,0.0,174.875,19.5,54.875,331.8256279577721,2.2737029081974676,76.8887960550067,1.711538732783966
