basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
07050500,1368.678784547142,0.032133676937756005,0.0,0.0,0.0,0.581599365046382,0.047902305520795455,0.0,0.00491076389733689,0.0,0.020605086599230243,0.0,0.0,0.0,0.0007108376771587009,0.2672861453725519,0.0006345590735042983,0.04360045530435492,0.0006168045709295665,0.0,160.50101574403251,33.01663280853225,36.56780091416963,29.987049263585575,28.557897409852718,38.1985779583545,488.7468685896624,6.559559163400439,91.3006355058324,4.1148993622549614
09471800,6449.632252220699,0.04224357819551065,0.0,0.0030731558448499345,3.11180926032573e-05,0.02257736229930051,0.0011478808509165675,0.46816067931772953,0.058014171709634986,0.36206640321875505,0.015247167660515286,0.0,0.0,0.0,0.0028324441419772047,0.002797279301905362,0.0009939649040941782,0.02028746140414602,0.0005273330580614768,0.0,152.39736842105262,22.057724957555177,10.623571024335032,58.989841539332204,50.090492359932085,27.07475947934352,1447.1556733135994,4.110829201555879,201.2351921601498,5.62063852952462
03459500,904.0541011026528,0.01645993031358885,0.0,0.0,0.0,0.568330512692882,0.14177202588352414,0.0,0.011038327526132404,0.0,0.004679940268790443,0.0,0.0,0.0,0.00039621702339472374,0.10771826779492284,0.0004947735191637631,0.14736087605774018,0.001749128919860627,0.0,148.90731424148606,18.970394736842106,17.181114551083592,39.465363777089784,50.93924148606811,29.905379256965944,1123.6330536328835,14.07748544564522,271.00339845014986,7.309419682717598
07GG003,1803.299256801721,0.36923785633931877,0.0,0.0,0.0,0.17321392387247597,0.26644433774963344,0.0,0.11124614326540024,0.0,0.022191134326659805,0.0,0.0,0.0,0.005892281939152681,0.014463191454743821,0.00028148797337642826,0.012433383675095002,0.024596259404143863,0.0,131.424702133555,37.7148101967304,5.150180105292325,604.3496120809089,23.584233859794956,37.37080908839014,830.1924160148284,1.5522096528243507,75.78887348992022,1.407238684358685
01325000,2713.667271107096,0.17855942976557626,0.0,0.0,0.0,0.509374395765959,0.13925134179341142,0.0,0.002009829592319665,0.0,0.0041506629286931695,0.0,0.0,0.0,0.07135724190355405,0.013692710321536253,0.002075165636822466,0.021458744931067156,0.05807047736106058,0.0,161.01189639006094,5.074542897327707,24.643225503984997,107.84628457571496,61.34435067979372,32.63132911392405,498.7822023445875,6.371562733372123,145.87620017520746,4.767947207517636
02191300,1959.026583654855,0.06611889935062698,0.0,0.0,0.0,0.38753442687719797,0.08399767539618186,0.0,0.01646150276908093,0.0,0.040449484659222726,0.0,0.0,0.0,0.025354260893134837,0.2782321066377546,0.003964689911173489,0.09245032078154466,0.005436632724081931,0.0,143.54287264833576,35.28626989869754,6.035817655571635,12.286089001447179,41.047214182344426,23.291063675832127,249.86966307584865,3.107813124760288,50.39203961252543,2.136653363214287
03360000,2159.2391236001067,0.0006310705106669257,0.0,0.0,0.0,0.288761859665591,0.02156810601317662,0.0,0.0004622570649469092,0.0,0.008389403017300668,0.0,0.0,0.0,0.0023621377701119337,0.6078305263061368,0.002938187602173817,0.0593835683244286,0.007672883725466821,0.0,168.80228457528366,24.811944188899112,7.838163140141061,68.76318613922109,31.829423489727077,42.90470714504753,247.73905020552417,1.4734503869016453,28.15453666739976,1.3699703405248258
07332500,1238.7231364643517,0.003836085797546213,0.0,0.0,0.0,0.25141473827069544,0.0005848577778455874,0.0,0.006819223730259233,0.0,0.49321238038568643,0.0,0.0,0.0,0.0009386785701571415,0.19276403785809826,0.0007047354590189065,0.04628658902952115,0.0034386731211716337,0.0,164.29326647564469,28.472206303724928,11.234383954154728,41.34971346704871,40.203581661891114,31.2689111747851,263.63695492854526,1.2162131312951314,65.86722467164961,0.7963193911157389
06794000,1770.558507610027,0.00010319067603617673,0.0,0.0,0.0,0.008165279946645846,0.00016876504652222005,0.0,0.0002043480382588327,0.0,0.46468337237295854,0.0,0.0,0.0,0.04013354805127204,0.45596553939748846,0.0008173921530353308,0.025811902205738826,0.003946662112043724,0.0,159.3682971014493,14.064311594202898,0.6346014492753623,29.04211956521739,52.30833333333333,33.70235507246377,595.4443048470081,1.4623969302217912,46.91287587831139,1.0033661738933597
04136900,3934.5889175701586,0.2521775569868133,0.0,0.0,0.0,0.2672698871414857,0.08223101146747178,0.0,0.07349836690374145,0.0,0.09268699060812392,0.0,0.0,0.0,0.11730249416882045,0.019712440558795927,0.0010551821613140895,0.07675266488965421,0.0173134051137792,0.0,153.9946667704765,6.302553721582061,7.010783245094986,220.17942229834944,88.41571940205543,4.839380255372158,370.561942306197,1.5548682697707303,28.956173839840428,1.2961758242820198
08406000,1004.9577340655461,0.09989110246219482,0.0,0.006601913229438873,2.5075090941981613e-05,0.0006824006892067853,0.0,0.60179054060105,0.07866056028499632,0.17306379998674604,0.018292278842175585,0.0,0.0,0.0,0.0019370507752680796,0.00957958027879919,0.00028209477309729315,0.009077182920997344,0.00011642006508777177,0.0,154.08134920634922,23.124098124098126,15.076839826839826,42.13997113997114,37.98701298701299,36.558982683982684,1340.736684122208,6.091625915507715,351.038924484029,8.401563364478479
07363500,5454.6399843215295,0.39073338624172754,0.0,0.0,0.0,0.13199500395163008,0.04880271383763503,0.0,0.04658171624491197,0.0,0.056045829009089575,0.0,0.0,0.0,0.18797549494372845,0.061360977694326975,0.0016888887422266735,0.06861580751024206,0.006200181824481627,0.0,162.96153346328785,27.607472384665368,10.890383365821963,34.57897985705003,29.871572449642624,42.10168940870695,118.33431682326686,2.2258141513345016,65.37921762939685,2.1320732190579528
02490500,1305.7300328293406,0.21358028775966814,0.0,0.07231695195872054,0.005139944058219155,0.01697897840768572,0.19631043414847318,0.01625730462078007,0.05568812663961941,0.01076238252984228,0.030111097785074932,0.0,0.0,0.0,0.07917733323959156,0.22270908206127127,0.0002826038707080399,0.07808413875436485,0.0026013341659808353,0.0,158.16943194600674,21.703740157480315,3.0601799775028122,22.129499437570303,32.70598987626547,45.346456692913385,132.30219031326249,1.7092224258165878,15.148601255650878,0.9898230673832074
07052250,1195.0717026342772,0.0042218210764212874,0.0,0.0,0.0,0.22317513177187706,0.052494120251863334,0.0,0.0022848742679026377,0.0,0.010542503255230396,0.0,0.0,0.0,0.001166536005596963,0.4729501462123728,0.0022517383193898766,0.22920361513198273,0.001709513707362883,0.0,166.27121559633028,41.52780963302752,39.23824541284404,40.88704128440367,14.87543004587156,43.47778096330275,419.30793463505717,2.093241168390492,39.1983859617448,1.6510704164486822
03036000,891.0976621905996,0.025194645960989002,0.0,0.0,0.0,0.45413384693540554,0.17839154616914327,0.0,0.00797975217420725,0.0,0.01169239221880741,0.0,0.0,0.0,0.003255124826916842,0.23584858973206577,0.006923326307327011,0.07376397668591328,0.002816798989224658,0.0,154.71886446886447,22.662271062271063,28.52802197802198,15.184065934065934,40.174175824175826,36.69725274725275,469.4670190660202,5.477457005888119,56.39954345359106,3.548904820361263
13018750,6908.061648257131,0.44330633476788045,0.0,0.0,0.0,0.004785037455737947,0.0007217683376385381,0.0,0.3582949226203109,0.0,0.10268783141576163,0.0,0.0,0.0,0.041322540160740676,0.0037563221499628758,0.010226441136209281,0.006004878059584452,0.0285641773866853,0.0003297465094879314,154.8356222982709,15.52296469740634,38.39816732708934,37.46929034582133,52.953012427953894,29.912441462536023,2520.681410036359,9.685925969344362,332.8444814684251,8.02839059248363
09505800,628.4791952314907,0.8104879072158601,0.0,0.0233134615191842,0.0,0.0,0.0,0.022659023440912262,0.1190662013521235,3.580077014616738e-05,0.011109694991758663,0.0,0.0,0.0,0.0007546802346812085,0.0,7.160154029233477e-06,0.012566070321304752,0.0,0.0,164.9876404494382,31.59016853932584,34.66657303370786,32.258426966292134,42.3561797752809,25.693258426966292,2023.1894213686553,5.502183913853821,199.7604065866548,6.844719841061766
06899700,1005.3080446369605,6.803920848914461e-05,0.0,0.0,0.0,0.15494855430110752,0.0021674068914765672,0.0,0.0012927449612937477,0.0,0.003305273128183183,0.0,0.0,0.0,0.023261352028597953,0.7566461325529117,0.00045926465730172615,0.053732174398815405,0.004119057871823084,0.0,171.20882545931758,36.08415354330709,2.8659776902887137,49.71965223097113,16.900098425196852,46.455872703412076,280.66327987733854,1.6638573405895525,22.618234085029535,0.9684855376015032
01428500,5237.16644462412,0.03143792788312327,0.0,0.0,0.0,0.5959197147852555,0.171517569694318,0.0,0.0054232182756853604,0.0,0.006673421487410153,0.0,0.0,0.0,0.016476389461242327,0.1076831388744631,0.0018415364421777148,0.04702860636797665,0.015998476728347942,0.0,166.2123596876525,13.535871156661786,38.87930087847731,26.49902391410444,46.05008540751586,38.73267447535383,543.2381365348984,8.09029456368717,138.183318061567,5.112350513301081
06359500,6713.691750808317,0.006486422575812334,0.0,0.0,0.0,0.000814103877134526,0.00014142591641312776,0.0,0.07537639401716092,0.0,0.85522517150741,0.0,0.0,0.0,0.004034861287316334,0.04971342149373651,0.0009082090840748252,0.0037768092597378782,0.0035231809812036243,0.0,157.3202094997291,20.212208777316235,11.152000180603215,31.09122719884414,47.38540726024923,30.764606284991874,875.7607005050295,1.7750451355938845,78.94686235810083,1.3553794005718673
07030240,682.6435031007998,0.00967328120282512,0.0,0.0,0.0,0.24411817830637814,0.020237817427199892,0.0,0.022088885548879934,0.0,0.006646178348567729,0.0,0.0,0.0,0.06941900983676585,0.5667089880959444,0.00011602136375202543,0.056390338057248635,0.004601301812438281,0.0,152.40720858895705,20.515081799591,0.3660531697341513,27.956543967280165,16.223159509202453,63.14749488752556,120.06744988498193,1.5804510835935848,22.487114055050423,1.0327486621074842
07175500,5018.621189872691,0.0020748525007621543,0.0,0.0,0.0,0.20471513369079855,0.0010408335276079121,0.0,0.004897154026863691,0.0,0.46533418216380035,0.0,0.0,0.0,0.005212954826677187,0.26557305023043953,0.0007074583505191614,0.038316446389182794,0.012127934293348637,0.0,161.62272727272727,31.33591934381408,9.312645249487355,44.32768284347232,29.77686261107314,37.975256322624745,283.5368090735689,2.0537795129812704,52.35494842288985,1.6842883721566715
06365900,3965.81891757743,0.00476692234739097,0.0,0.0,0.0,0.0004300555985863312,6.422466195247057e-05,0.0,0.47345444939607256,0.0,0.5013440655845001,0.0,0.0,0.0,0.005641330907471779,2.995637942659405e-05,0.012872392404968493,0.001306279696814207,9.032302281654872e-05,0.0,152.37464466203411,22.701121288692356,6.621920404295641,28.381475047378395,49.934183512318384,27.051050221099178,1556.7589191967284,2.2394986599707725,112.56612063870747,1.5303058637474267
02450180,1264.7693802580936,0.07062847839189686,0.0,0.0,0.0,0.2748549580404801,0.07967932437807901,0.0,0.02142486602342731,0.0,0.032405572400719285,0.0,0.0,0.0,0.005166930789029683,0.4086991730491296,0.0009115601626149323,0.09951660982165159,0.0067125269429716295,0.0,160.1717610768368,27.196719012899607,10.275939427930455,21.639792484576557,43.85389792484577,28.296831183398766,231.66939172257244,3.011715276363152,53.338184292275834,2.80443955377794
06918060,2759.1850528973882,4.3382193207979454e-05,0.0,0.0,0.0,0.1353038417052268,0.014942393013966456,0.0,0.002351119162730195,0.0,0.004000621050344872,0.0,0.0,0.0,0.033071583228248394,0.7539094532082273,0.0011155421110623288,0.047174057839879914,0.008088006487105703,0.0,170.86454232283464,34.351808562992126,6.732406496062992,57.44838828740158,19.173843503937007,45.29386072834646,276.495868602859,1.1377409133563552,22.684983337837167,0.845807635052847
02069000,1279.730963377921,0.056738017594284984,0.0,0.0,0.0,0.5102349678854016,0.13526248313042966,0.0,0.022180276369098816,0.0,0.02413746299946763,0.0,0.0,0.0,0.00298887645672564,0.17604201024094565,0.0007728882884568184,0.06818787585121443,0.00345514118397484,0.0,146.36864864864864,32.35648648648649,12.045135135135135,14.391081081081081,40.56918918918919,26.56945945945946,369.926447962946,4.774124295800691,172.72269823989768,4.064604881463362
03354000,6240.601275627144,0.0004284654504843347,0.0,0.0,0.0,0.08438173488271208,0.0038606597473798856,0.0,0.00021848709440719187,0.0,0.005172447609246431,0.0,0.0,0.0,0.007797177060210716,0.6006937073409356,0.0009858599190544974,0.2848721266423307,0.011589334253238512,0.0,177.4574754513779,26.587794319501636,7.046061661915321,79.43585682610073,30.75116144018583,42.31878893464259,267.4055155004728,0.871603522753893,31.133133437580657,0.8422067551403993
07312100,5288.6537285186405,0.02218424429589452,0.0,0.0,0.0,0.0028043841645547284,0.002260013719020106,0.0,0.7376245062335436,0.0,0.09254178455829162,0.0,0.0,0.0,0.006151777423107887,0.1117041687817248,0.0035478522722573744,0.014039107885918061,0.007142160665687288,0.0,165.36089691558442,33.14688176406926,4.6453936688311686,36.2583198051948,34.293256222943725,32.31936553030303,510.6860694913402,1.420127165164759,88.49577451961417,1.085865502435683
09354500,1345.1071869509133,0.3545020240206082,0.0,0.0,0.0,0.10968987320598174,0.027551436887357398,0.0,0.16202870429226188,0.0,0.17248335619417215,0.0,0.0,0.0,0.02115352447224917,0.07356528721019705,0.05571710548325583,0.014719480780167944,0.00858920745374862,0.0,161.8958438925494,27.22858590978206,17.24113025848961,30.083248859604662,36.112899138367965,35.82805372529143,2740.7896739819867,12.301588697057266,595.3750464085774,9.869383155784758
01327750,7264.422028367415,0.25048314358820545,0.0,0.0,0.0,0.4529123470551192,0.138552659275087,0.0,0.005030838306624311,0.0,0.0045114875990771115,0.0,0.0,0.0,0.06789494595692536,0.008322124302974236,0.0018021172213696464,0.02714871134247326,0.04334162535214443,0.0,160.44766589006818,5.063098628009319,24.405233410993183,106.62112779359738,61.1366597635689,32.812516179135386,506.6443017772133,6.941741166049846,173.85093672537047,5.123605340304392
05489000,966.2760541942478,0.0016011251653285147,0.0,0.0,0.0,0.3004247312829493,0.03492017659879659,0.0,0.004778226933179338,0.0,0.013583018200108045,0.0,0.0,0.0,0.01237775004191427,0.593960619213502,0.0005970455095843967,0.03584881056612209,0.0019084964885154898,0.0,176.30157930107526,33.80527553763441,3.579133064516129,38.11357526881721,22.308299731182796,44.068548387096776,274.908415127505,2.5529255107404873,22.351852871649704,1.5546883525678843
06827500,6909.544586041391,8.206144604772537e-06,0.0,0.0,0.0,0.0003212119459582393,4.1291235550998325e-05,0.0,0.01818156003758675,0.0,0.4715311910346177,0.0,0.0,0.0,0.00567656796628551,0.4768224609732696,0.00010485629217209354,0.02646312301896505,0.0008495313509893094,0.0,149.57834566240754,21.71639926986262,3.5411903160726292,39.666322413296186,32.01827745220482,46.117326352195214,1298.6228017282765,1.2438096225834199,171.61840235194035,0.9628081622783421
07382000,658.7427855191501,0.0,0.0,0.5106232691332926,0.01742787229943806,0.0,0.043766420605220985,0.09630689231635223,0.0,0.04412984284037703,0.0,0.0,0.0,0.0,0.20508763804238378,0.024622539556324298,0.007084001087534208,0.045381326928358,0.005570197190718797,0.0,156.78658536585365,27.180432372505543,1.3212305986696231,98.90715077605321,42.94124168514412,29.734478935698448,46.99228639682079,1.428972676729468,14.370888804152772,0.9094898595940247
07013000,2028.5169920432515,0.020940027410108555,0.0,0.0,0.0,0.5907228894815372,0.04477502015383912,0.0,0.0031837963577121212,0.0,0.010937423050490414,0.0,0.0,0.0,0.001087442150606523,0.27996688425862043,0.000524421306412448,0.045630865077755885,0.00223123075291726,0.0,162.00629405840886,31.75780463242699,41.64241356159785,29.845921450151057,31.54707955689829,36.3219201074186,342.9154091598504,3.0085460314672705,40.69920779207293,1.9496538345837675
03041500,1860.2643631511737,0.028433698567574786,0.0,0.0,0.0,0.5011964291934529,0.132528360161472,0.0,0.00402712357715396,0.0,0.018483452218304545,0.0,0.0,0.0,0.004981170633154393,0.17341256632852503,0.023832792126112248,0.1051212781521289,0.007983129042121274,0.0,154.04554297842236,22.22983728333923,29.349840820657942,15.95772904138663,41.23434736469756,36.01246904846126,642.3551216242437,5.069977718799629,103.11341029515178,3.849790376963198
02ED101,229.6522213517514,0.023452135539548044,0.0,0.0,0.0,0.2059821757499275,0.11409401233745366,0.0,0.003029495449878115,0.0,0.0008308577430454856,0.0,0.0,0.0,0.0016460389249014337,0.59625408570376,0.005576936643177952,0.04685332225523009,0.002280939653077701,0.0,148.90675675675675,16.289864864864864,0.0,133.7,53.431756756756755,31.75337837837838,408.50330055233735,2.225686787518107,80.27914627623056,2.087387901535002
05056000,5033.474584829515,0.000163962858925784,0.0,0.0,0.0,0.004166122805856889,6.436927940379743e-06,0.0,0.0005660920516456185,0.0,0.09568886751193066,0.0,0.0,0.0,0.07027641241397314,0.7363580934534655,0.00014644011064363915,0.032186964148099406,0.060440607717518996,0.0,156.84389684813755,17.680773638968482,7.173123209169055,63.27389684813753,48.19696275071633,34.13742120343839,494.6241127019195,0.9897092393467687,41.78664085522272,0.8726168876270818
07153000,1395.3711669874192,0.0025991850297261633,0.0,0.0,0.0,0.08426648160641244,0.0005043579883984763,0.0,0.0026546515092687067,0.0,0.5535819091562258,0.0,0.0,0.0,0.0023760291934270933,0.299650561178882,1.225422222451541e-05,0.0481810219505368,0.006173548164897974,0.0,162.63604766633566,29.54121151936445,5.942651439920556,100.84061569016882,34.54791459781529,35.65913604766634,320.01854092491396,1.2045963018120076,28.06721524390773,0.7528134463247512
03010500,1421.4002543407835,0.01932840045234257,0.0,0.0,0.0,0.6428640173642814,0.09752338644010704,0.0,0.04964750964647124,0.0,0.01893836262627158,0.0,0.0,0.0,0.031500619881545004,0.1058053584612248,0.0010206834019909658,0.03282269614913628,0.000548965576629136,0.0,156.52915353444394,22.293336334984243,34.46904547501126,17.54840162089149,38.05549302116164,39.70868977937866,612.824920274787,7.954202481599232,80.01777283759651,5.437892680757434
03381500,8056.654855167317,0.00026094981039248257,0.0,0.0,0.0,0.11373211513561403,0.05890160013842851,0.0,0.001107919614500275,0.0,0.0023517878245688938,0.0,0.0,0.0,0.022211900406091972,0.7340662269617678,0.00027971674881112005,0.061247690856691746,0.00584009250313313,0.0,170.8553125,27.436333333333334,2.7361666666666666,26.252791666666667,18.932125,53.48554166666667,149.1394981166463,0.9857090575538819,23.92114043743898,0.8426681404166079
13148500,807.1799565674282,0.22734058886427266,0.0,0.0,0.0,0.0017215254231618758,5.909381310076387e-05,0.0,0.6866701082308762,0.0,0.049038945052788614,0.0,0.0,0.0,0.01754417262529282,0.008851807211452158,0.0009087067486249539,0.0019144165489436145,0.0026893259848875936,0.003261309496598761,162.21022290545733,25.17313604919293,39.811683320522675,43.23539584934666,41.723097617217526,32.632974634896236,2095.3919088002226,13.160058801971832,347.74884560249313,8.092470617510775
05396000,796.3832906437373,0.0029868558002976685,0.0,0.0,0.0,0.336475012911399,0.07214788043988034,0.0,0.0011504423778672065,0.0,0.004202844011088547,0.0,0.0,0.0,0.19345400547194694,0.35191896726889726,1.5821407947093213e-05,0.03319105367186626,0.004457116638809688,0.0,137.11917494270435,14.03533231474408,17.206837280366692,26.118411000763942,58.657754010695186,26.58613445378151,445.90038258695853,1.3196864829918282,28.539114836831633,0.8121796352413178
04149000,3071.7453116826914,0.006759922263237912,0.0,0.0,0.0,0.20974364037869864,0.024027726463402163,0.0,0.0016138025236613395,0.0,0.00479833767792334,0.0,0.0,0.0,0.1313904221347607,0.39257680138362766,0.004905865914340135,0.20452456551414172,0.019658915746206408,0.0,161.85977235438884,21.880588597210828,8.236002871205907,335.63551066447906,50.108080393765384,27.790607054963086,254.6874890040874,1.240133896179313,32.51681792371425,0.9635031421056792
06885500,1061.619182618531,0.0003170665746551901,0.0,0.0,0.0,0.06011124458803811,0.0008435327320372036,0.0,0.0002611136497160389,0.0,0.218457174394246,0.0,0.0,0.0,0.0006782172719897114,0.6717521658444695,8.223384422875251e-05,0.04036833980041761,0.007128911300201855,0.0,170.77791640673738,37.223175296319404,2.585308796007486,94.76840299438553,23.37024329382408,39.56222707423581,399.4036513428081,1.5899389820658272,22.67875141174968,0.8426413578838863
07GC002,492.99885544030064,0.24613991595258003,0.0,0.0,0.0,0.3401748127918567,0.2791911439868854,0.0,0.09173107746455733,0.0,0.018289989156349377,0.0,0.0,0.0,0.007606985209552636,0.0,0.0017342538874670036,0.01444542211739621,0.0006863994333553614,0.0,145.72381671701913,25.701409869083584,4.483887210473314,175.16112789526687,36.23841893252769,36.129154078549846,903.1279472499066,3.1077801042000144,108.96471973498912,2.2238816513678348
08206700,2036.9783949615373,0.0003976529638400905,0.0,0.006601039199745502,0.0065413912551694885,0.0005253437488954084,0.009241013043017214,0.6581898837085999,0.003456487929023364,0.010418065815983882,0.0006441978014209466,0.0,0.0,0.0,0.010295235233819942,0.2581978367678767,0.0004148845922731611,0.03331890000353469,0.001758067936799689,0.0,143.3660353070982,14.067396101507907,4.251563074659801,295.19685546156677,75.06077602059581,10.15327326222876,174.36156022933278,0.9995494195085494,45.9024850576066,0.6149119565861489
09372000,903.4744073479744,0.2782829409795827,0.0,0.0,0.0,0.017101058319121468,0.0006664302449753749,0.0,0.493019915206962,0.0,0.005313511101193796,0.0,0.0,0.0,0.012385242504901101,0.15426216509140753,0.0007441306322819209,0.034089550692529606,0.004135055227044516,0.0,153.35617469879517,25.966114457831324,8.772402108433734,20.42074548192771,36.5886671686747,36.355609939759034,1957.5598808957006,5.504709200053373,179.78123824589557,6.2346988238475864
03424730,554.7147747372876,0.06805183511022343,0.0,0.0,0.0,0.49863954739193855,0.11925742164620444,0.0,0.010051286710722508,0.0,0.013695385169525212,0.0,0.0,0.0,0.0007560774184336866,0.24170464630665917,0.0004104883838277312,0.04696441406433797,0.0004688977981273293,0.0,159.2246558197747,38.819148936170215,15.0779098873592,20.085419274092615,19.45212765957447,41.35294117647059,275.6665664386479,7.9527786639075995,55.4114706599506,5.021588799993149
01595800,693.5823963105797,0.021927286222584403,0.0,0.0,0.0,0.6390808654647189,0.08612344576831145,0.0,0.012112042229944539,0.0,0.07184826079170765,0.0,0.0,0.0,0.02009633576335452,0.06656692247202967,0.041008878357932,0.02721511267287624,0.014020850256540684,0.0,153.89323416506718,20.399952015355087,28.28502879078695,15.17274472168906,45.37308061420345,33.49112284069098,843.2874828588142,6.074844425992706,138.1313479877501,4.274606277358875
