basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
06885500,1075.16209528451,0.00032813671916854175,0.0,0.0,0.0,0.0601528179577842,0.0008328980499303547,0.0,0.0002611700417872067,0.0,0.21859848789242473,0.0,0.0,0.0,0.0006964534447658845,0.6715543970320369,8.119709632486875e-05,0.04045122147219544,0.007043220293581913,0.0,170.69640663390663,37.182125307125304,2.5667997542997543,94.55067567567568,23.380528255528255,39.59090909090909,399.0276936311407,1.5866124518100975,22.952909565952837,0.8426133044780664
02212600,189.796987918504,0.36531722283606083,0.0,0.0,0.0,0.2794757133305197,0.1820397672576905,0.0,0.03105601843728809,0.0,0.03379695272599667,0.0,0.0,0.0,0.05240021434295822,0.023184131033730564,0.0008915149589571172,0.02696358540760728,0.004874879669191045,0.0,144.6867924528302,35.549056603773586,6.145283018867924,13.138679245283019,40.239622641509435,23.77169811320755,167.8355220830337,2.7185777706549366,17.262890450545136,1.452565210755578
11141280,56.053846461722706,0.021964965238194634,0.0,0.618760135514844,0.0,0.0,0.08458438368041618,0.1851126346718903,0.05825211541240507,0.0033718148391965446,0.0017019636807373035,0.0,0.0,0.0,0.0007546442735344648,0.0,0.00011239382797321815,0.025304667555113115,8.028130569515582e-05,0.0,148.803125,24.978125,20.05625,46.9375,35.75,38.603125,553.3176367724207,18.817662524098036,137.56422216476244,7.607727723945659
02384540,22.128448092927588,0.20217179111761835,0.0,0.0,0.0,0.2767203513909224,0.46961932650073207,0.0,0.001545469334634781,0.0,0.001708150317227916,0.0,0.0,0.0,0.0,0.0,0.0,0.045713356108670895,0.0025215552301935903,0.0,154.59375,17.3203125,25.1484375,18.7734375,52.625,29.625,663.6747371774451,11.826644417201116,240.76069641072345,6.064669892936291
01030500,3676.15384613205,0.15269288311299142,0.0,0.0,0.0,0.12478514002590683,0.3526783408170665,0.0,0.03228438659298244,0.0,0.01648763402965796,0.0,0.0,0.0,0.24577606284230397,0.022794436812867337,0.0006725199815797584,0.022903136802609386,0.02892545898203439,0.0,155.3984604105572,12.241365265558814,26.636404366243077,261.012137504073,48.050057021831215,38.1636119257087,174.62025764774432,1.947722553596632,54.11413903280175,1.796482784156962
09497980,516.8260653489099,0.5258269427669934,0.0,0.1488044242918138,0.0,0.0,8.70649365122483e-06,0.1918197268250552,0.11099908755946535,0.008140571563895216,0.0040450369503590555,0.0,0.0,0.0,0.003181352780157553,0.0,0.0,0.007174150768609259,0.0,0.0,153.1520083102493,19.45360110803324,15.367036011080332,22.945983379501385,57.82236842105263,22.855263157894736,1688.490713331773,10.311650580982697,215.718985218866,7.69442321369847
09505200,287.4456543067442,0.7064024571609271,0.0,0.03207333911513402,0.0,0.0,0.0,0.03501329083605464,0.21218686696327096,0.0005573071419849527,0.006452865278825773,0.0,0.0,0.0,0.0005009502399864744,0.0,0.0,0.0067972685688164735,1.5654694999577325e-05,0.0,164.8378048780488,33.48719512195122,32.42439024390244,35.72012195121951,40.7469512195122,25.426829268292682,1992.3970234294416,5.719005776911328,244.90807754193833,6.524929294107373
03187500,207.99685884812268,0.057076222783758526,0.0,0.0,0.0,0.4565924746443283,0.4414872442798297,0.0,0.007377375471632802,0.0,6.05766900896535e-05,0.0,0.0,0.0,0.0034571982415452247,0.0,5.624978365467825e-05,0.033892658105161136,0.0,0.0,152.13467741935483,21.295967741935485,11.099193548387097,25.63951612903226,51.80887096774194,26.14516129032258,1092.981772184743,11.18973644169992,140.62488744802826,5.559470474814503
12073500,15.820013664045876,0.5087839379420488,0.0,0.0,0.0,0.018195300022815424,0.0959958932238193,0.0,0.07557608943645905,0.0,0.04146703171343828,0.0,0.0,0.0,0.045973077800593204,0.019050878393794206,0.0011407711613050423,0.19125028519279033,0.002566735112936345,0.0,158.0,30.0,7.5,486.75,51.75,17.75,110.21134020618557,2.5609016544617638,25.689911163953063,1.4887395438394584
07184000,514.0143650274276,0.0,0.0,0.0,0.0,0.047658817494042646,0.001619559374797555,0.0,0.0005287642499339044,0.0,0.0017351171247831103,0.0,0.0,0.0,0.034390686745701164,0.8572196455178476,0.0009752373748780954,0.04772885249403389,0.008143319623982084,0.0,170.81721854304635,32.2612582781457,19.227152317880794,45.98211920529801,23.9023178807947,43.28973509933775,284.07382826499594,0.7529065717323561,13.30516048685836,0.4754143722518752
07066000,1050.6799635019597,0.021912516114663595,0.0,0.0,0.0,0.6699417088182009,0.04905367842626658,0.0,0.011147706685283297,0.0,0.02596334636782978,0.0,0.0,0.0,0.0014090961654595838,0.18356368557882158,0.0004582774763044847,0.03537131182998334,0.0011786725371868616,0.0,164.11578604044357,34.45319634703196,44.221787345075015,25.139269406392692,25.456784083496412,40.04517286366602,341.9425119481519,4.096938712506102,48.082307844997516,2.9790700901635874
14138800,21.83390367899655,0.9621810699588478,0.0,0.0,0.0,0.0001234567901234568,0.0,0.0,0.03473251028806584,0.0,0.0006995884773662552,0.0,0.0,0.0,0.00037037037037037035,0.0,0.0,0.0,0.0018930041152263374,0.0,149.27142857142857,23.59285714285714,4.107142857142857,34.75714285714286,24.95,51.357142857142854,1019.7508995294769,12.607753671208743,128.14791071940377,7.194527497107725
02202600,623.3477427161941,0.0,0.0,0.23128078959982906,0.0022465940133178557,0.0,0.009345888848461747,0.030155760001386072,0.0,0.03782825395175309,0.0,0.0,0.0,0.0,0.3721029621544201,0.24317936367679077,0.0002801023384213779,0.06884020305975709,0.0047400823558628015,0.0,158.62180974477957,29.717807424593968,5.682714617169373,41.15255220417633,46.07424593967517,23.73404872389791,39.71202811525392,1.2404401531838454,11.11197144586519,0.7879887427038287
02350900,1365.6185533836722,0.2934463546410396,0.0,0.0,0.0,0.08161048773061527,0.11056352044414158,0.0,0.05371719453733275,0.0,0.07597897392434462,0.0,0.0,0.0,0.12813226181892953,0.21739356801379242,0.00045803418318994776,0.03349449106800391,0.00520511363861037,0.0,161.89598930481284,22.688235294117646,3.750668449197861,64.68382352941177,62.317914438502676,14.91042780748663,144.94505400901835,2.037636429656322,30.301067041399307,1.2704954099920769
11482500,724.0073680458233,0.6657123286138561,0.0,0.0,0.0,0.04571996166072226,0.11224432711708274,0.0,0.06391868691703226,0.0,0.04082436906154548,0.0,0.0,0.0,0.009191978587687423,0.0031017022689045336,0.0007384413417752676,0.056966895699511556,0.0014743963490664435,0.0,153.03818508535488,29.196316262354,25.351078167115904,67.41037735849056,38.69946091644205,31.466307277628033,569.9965884670487,13.562302196632075,316.8258303337286,5.558166800031611
01350000,614.2597948487726,0.12154293818752968,0.0,0.0,0.0,0.41995059456481604,0.3400696833480827,0.0,0.001308394235446495,0.0,0.006867238277197897,0.0,0.0,0.0,0.019064754525901225,0.04048403260875936,0.00044541080355625363,0.046546894138745465,0.0037200593099648944,0.0,165.63886010362694,11.70440414507772,39.63341968911917,26.112694300518136,50.677979274611396,35.71424870466321,656.6663350535763,9.426960629287487,148.69716919969667,6.25761070234858
01181000,245.7209340394626,0.011687274751677459,0.0,0.0,0.0,0.4443728207682616,0.38696929297664745,0.0,0.0007142019983005655,0.0,0.01906003691874945,0.0,0.0,0.0,0.059319054176799786,0.01290691201031381,0.00013917782530985378,0.04951434264115562,0.015316885932784435,0.0,168.6435064935065,5.491558441558442,24.533116883116882,118.27207792207793,64.92987012987012,29.02922077922078,441.10992311077746,5.898673773951649,97.54887271680464,4.386474343874234
02422500,599.9626504919532,0.24094319753504964,0.0,0.0,0.0,0.18003348204240457,0.14017305055608392,0.0,0.09347820217033238,0.0,0.040040442466990483,0.0,0.0,0.0,0.0888099174049617,0.16250641289118636,0.0009000549033491042,0.050325069829259585,0.002790170200382223,0.0,159.50572979493364,27.39294330518697,5.696924004825091,28.49396863691194,46.06182147165259,26.515078407720146,147.44559610413035,2.7041592964651113,36.95236193860438,1.708660404968471
05120500,1728.8383154835929,2.654937741709957e-05,0.0,0.0,0.0,0.006148002888155802,7.288064389007725e-06,0.0,6.923661169557338e-05,0.0,0.07849765922989106,0.0,0.0,0.0,0.10796486528273265,0.7154177440421375,0.00014315840764122316,0.037456486351277414,0.054269009744662665,0.0,159.77924465240642,22.052222593582886,6.62466577540107,47.78668114973262,46.57971256684492,31.265040106951872,503.90051149870453,0.9589726658623656,39.5355359155322,0.7693531610905322
12092000,241.13315160827818,0.611135589676186,0.0,0.0,0.0,0.0011463436491815032,0.001090333373162863,0.0,0.1323933564344605,0.0,0.04706356792926276,0.0,0.0,0.0,0.012904767594694706,0.0,0.12471248058310432,0.001814732943003943,0.00887202772135261,0.05886680009559087,157.94263285024155,20.46316425120773,39.13828502415459,83.3719806763285,42.56400966183575,36.606280193236714,1418.6266751287621,18.37863936773689,635.2698099637649,9.60887515541815
01123000,84.21110740815432,0.0147159406660112,0.0,0.0,0.0,0.6285641003719061,0.08924678322575129,0.0,0.0040503569443850725,0.0,0.006177061514128158,0.0,0.0,0.0,0.14130295387509084,0.05661950156029581,0.001998461078100286,0.054097379557987435,0.003227461206343778,0.0,165.77307692307693,6.3403846153846155,26.559615384615384,149.2153846153846,68.44615384615385,24.840384615384615,155.38057543005024,2.934312790766651,37.7280159955611,1.87184032010333
12115000,111.00783480948658,0.7888941999983796,0.0,0.0,0.0,0.004180473300872552,0.024207857021331755,0.0,0.12019670909252943,0.0,0.010637522178383063,0.0,0.0,0.0,0.014380504087303838,0.0,0.0008830844763471089,0.03311161701679481,0.003508032828057781,0.0,145.22051282051282,37.07435897435897,12.747435897435897,42.424358974358974,25.1,36.15128205128205,1005.7761774600505,18.365814455247133,252.7898588341208,8.405611762226561
04197170,95.97146399771209,0.0,0.0,0.0,0.0,0.12070000375135986,0.0021945455227519975,0.0,5.627039801928199e-05,0.0,0.004145252654087107,0.0,0.0,0.0,0.0022226807217616386,0.7913118505458229,0.00010316239636868364,0.07864725963161646,0.0006189743782121019,0.0,181.7483552631579,34.421052631578945,8.175986842105264,76.60690789473684,26.08388157894737,39.07565789473684,264.11459598003506,0.997885802254919,15.554697815621411,0.7461999553916017
07346045,963.1790681510051,0.18025175180647013,0.0,0.0,0.0,0.08613963432353966,0.1646431771821776,0.0,0.06262585487875416,0.0,0.1180800257152762,0.0,0.0,0.0,0.1236762753216512,0.20746023336239383,0.0006653080179894803,0.05226312184574385,0.0041946175460039,0.0,164.75466766243466,23.62714712471994,3.918035847647498,39.925317401045554,56.51437640029873,19.561239731142642,104.81107068412913,2.0877903208317132,18.165122822756747,1.2921219762333243
12381400,148.9293644726634,0.9519281308337814,0.0,0.0,0.0,0.0003322801060879757,0.00015103641185817076,0.0,0.03261782350489056,0.0,0.007147043009128641,0.0,0.0,0.0,0.0028394845429336106,0.0,0.0008155966240341221,0.0,0.004168604967285513,0.0,156.07171314741035,14.213147410358566,57.17529880478088,25.45816733067729,44.07370517928287,41.5109561752988,1852.569820971867,14.112204928955306,206.5748464332893,7.658984270456448
06784000,6386.992897672884,0.0005253213189567017,0.0,0.0,0.0,0.006505501430331021,0.003535491387506343,0.0,0.0012040962098940494,0.0,0.7044547614219693,0.0,0.0,0.0,0.01699586379917507,0.2400161823766816,0.00024053741723688033,0.02429921107390868,0.002223033564340377,0.0,152.76752171278528,17.021839022419712,0.11573419511209856,29.48225106039184,33.21634518279136,49.42021813774995,787.3314162916519,1.9993120080681681,88.67866815014156,1.3909321260628678
12144000,212.76868310373635,0.6467686758006334,0.0,0.0,0.0,0.013806797974494894,0.102663979541721,0.0,0.10541179060748218,0.0,0.027965010923501617,0.0,0.0,0.0,0.007561772825037682,0.0009653327010686403,0.008027503514149745,0.08039358477145325,0.006384744356190831,5.080698426677054e-05,137.69707520891365,27.137883008356546,14.944289693593316,78.19568245125348,28.5466573816156,43.353760445682454,829.1822936633989,17.68078112553431,402.76379186522587,10.523545941268003
02038850,23.801651513100715,0.18326527525710828,0.0,0.0,0.0,0.26758166969147007,0.4052102238354507,0.0,0.017165759225650334,0.0,0.040948275862068964,0.0,0.0,0.0,0.006314277071990321,0.028168481548699335,0.0,0.04945553539019964,0.0018905021173623714,0.0,143.27941176470588,40.8235294117647,7.544117647058823,15.772058823529411,23.470588235294116,35.36764705882353,204.4179788147724,2.426027738261779,21.953270980996937,1.2928212269257624
14308990,171.30955320820328,0.8658994574209373,0.0,0.0,0.0,0.0005410033248068408,0.007857679358359551,0.0,0.09447073592209553,0.0,0.029939018945621287,0.0,0.0,0.0,0.00015757378392432255,0.00034140986516936555,0.00015232132446017847,0.0006408000546255784,0.0,0.0,157.82417582417582,18.982600732600734,27.7985347985348,49.1529304029304,52.53479853479853,28.086080586080588,928.6559448804392,13.176568171791306,199.2169343959574,6.224615432724469
01057000,197.69879100292584,0.1806548242299533,0.0,0.0,0.0,0.29971956915624914,0.33904817401280146,0.0,0.013543535067512815,0.0,0.02375012519234096,0.0,0.0,0.0,0.048524551356174485,0.024651510047254417,0.0010151960739681876,0.05309976236217461,0.015992752501570597,0.0,159.66947852760737,4.677914110429448,29.061349693251532,125.74539877300613,72.31671779141104,22.525306748466257,283.87564944155804,6.029203255096093,91.99861757536455,4.28808847075812
06934000,8267.677513224904,0.024475487555208612,0.0,0.0,0.0,0.5130702885266124,0.059251539222622225,0.0,0.0030536800861892823,0.0,0.013215777027795651,0.0,0.0,0.0,0.0013105395179535424,0.33728011941269453,0.001196347645345081,0.04412095281524332,0.003025268190335318,0.0,159.8791371644986,38.54445908117899,33.573460398485096,33.91600115264284,21.652128272682365,39.373559196443274,354.4268983599646,3.406223908562813,63.2992566011573,2.3604700464348576
11451100,155.47180349822216,0.09982630847614636,0.0,0.0,0.0,4.631773969430292e-05,0.0011058360352014822,0.0,0.8612320518758685,0.0,0.0036069939786938397,0.0,0.0,0.0,0.0,0.0,0.0,0.03418249189439555,0.0,0.0,147.81170212765957,12.793617021276596,34.522340425531915,26.954255319148935,60.712765957446805,25.85,912.2050546155493,15.745808778584808,222.99020792279632,6.264112981632416
07151500,2111.8343231111385,0.0,0.0,0.0,0.0,0.025778962338167653,0.00028936874570368383,0.0,3.622436433698546e-05,0.0,0.3744094895901831,0.0,0.0,0.0,0.003582376548431762,0.5569291455695259,0.00019689007439632097,0.035309805679724623,0.0034677370895300082,0.0,162.8644081500647,31.770779430789133,6.31872574385511,44.845488357050456,27.90685640362225,39.997250970245794,467.77111501770895,0.9461802371218117,64.26398854568582,0.5774988596639348
02143040,68.18855848415204,0.0827240332585456,0.0,0.0,0.0,0.41170648013725747,0.4289824468787119,0.0,0.00974000263956711,0.0,0.0028771281509832386,0.0,0.0,0.0,0.00019796753332453477,0.02420483040781312,0.0,0.039342747789362545,0.00022436320443447273,0.0,144.0335051546392,28.88659793814433,13.72938144329897,30.582474226804123,42.75,28.239690721649485,555.4421462215851,8.604142260179458,134.15911186344232,4.820092407188879
09210500,398.50335546296014,0.23964301280212819,0.0,0.0,0.0,0.009421499174602601,0.0014475505682934485,0.0,0.6711034129222682,0.0,0.04928446739849644,0.0,0.0,0.0,0.027946081564167592,0.00015807884521145305,0.000842334418055314,0.0,0.0001535623067768401,0.0,147.0060096153846,16.764022435897434,35.57051282051282,44.05288461538461,46.30048076923077,36.58934294871795,2477.7917193072235,9.052160177958857,190.5475498838225,6.098108908791845
01632900,249.20574765105837,0.04393362104768956,0.0,0.0,0.0,0.3180989183625562,0.08316509868361653,0.0,0.002296899546759602,0.0,0.007674389208905903,0.0,0.0,0.0,0.0,0.45530255150869464,0.00010834431824337746,0.08904097220968236,0.00037920511385182106,0.0,164.6722972972973,39.747972972972974,20.59391891891892,22.80945945945946,29.19662162162162,28.78310810810811,421.8012348674809,5.185503113257231,115.32799899009532,4.505685122508183
05087500,720.8674485283822,0.0006392009987515605,0.0,0.0,0.0,0.06869538077403246,0.0028127340823970036,0.0,0.0006853932584269663,0.0,0.0009051186017478152,0.0,0.0,0.0,0.3298514357053683,0.5603620474406992,2.2471910112359552e-05,0.035210986267166046,0.0008152309612983771,0.0,137.23343974461292,14.885275339185954,25.525937749401436,97.95690343176376,46.16360734237829,38.00837988826816,327.61540963062254,0.5183208054391726,31.958400893865043,0.36534092534284646
12010000,142.60610063538368,0.3706287971030036,0.0,0.0,0.0,0.0061699966563412804,0.022762114454068855,0.0,0.321413926023128,0.0,0.17968695783835617,0.0,0.0,0.0,0.013803632601303396,0.0018295491107760443,0.00041638014245247906,0.08328864607057013,0.0,0.0,133.84336099585062,10.201244813278008,25.191908713692946,210.34128630705393,58.49170124481328,29.70850622406639,294.535841995842,12.195306769214461,144.25026093494736,6.723575120733609
03488000,573.7644791258817,0.021175739817606294,0.0,0.0,0.0,0.6231282998861216,0.0913411615599148,0.0,0.007900903811946882,0.0,0.010067103566622014,0.0,0.0,0.0,0.0021160054084408066,0.21668428697362602,0.00021489454481570831,0.02723984427204081,0.00013176015886510583,0.0,161.53767942583733,30.711423444976077,26.864533492822968,21.798744019138756,36.2191985645933,30.76584928229665,807.8479282511211,11.124375607523772,161.09088374687937,5.978852151243227
13340600,3354.672306416545,0.822287648718737,0.0,0.0,0.0,0.0001352171442461081,0.0005057228509998289,0.0,0.1451706284753355,0.0,0.026690630149452506,0.0,0.0,0.0,0.0015863868530302323,2.5755646523068205e-05,0.0023104961235069104,0.0,0.001287514038168795,0.0,155.26294014084507,12.118838028169014,36.8275088028169,96.65532570422535,54.49471830985915,33.16043133802817,1447.842438546193,16.18510831650238,289.0449884791991,7.309028092226286
04196800,608.0867449678613,0.00032708855663664163,0.0,0.0,0.0,0.08531831192704001,0.0007000583135254819,0.0,0.00013172344588534437,0.0,0.004394234953186376,0.0,0.0,0.0,0.010690319658762272,0.8456526822741683,0.0002960077435625716,0.04546974948864662,0.007019823638586386,0.0,182.59601063829788,38.268085106382976,6.51595744680851,65.28457446808511,21.47154255319149,40.04601063829787,272.38586659523173,0.8882245623855434,11.320029380758637,0.8124556432701259
08269000,163.28686698324344,0.8663260469371783,0.0,0.0,0.0,0.044611263599986774,0.027993650583683322,0.0,0.006476184177166352,0.0,0.047477319576264644,0.0,0.0,0.0,0.0006724208252036554,0.0,0.005985647673534177,0.0,0.0004574666269828147,0.0,166.27719665271965,20.989539748953973,36.08995815899581,49.69351464435147,40.11820083682009,39.03242677824268,2928.718574267473,15.736325406929849,299.22994645766977,6.410069779699156
10234500,238.3695231884174,0.6321595632623936,0.0,0.0,0.0,0.03692335572142121,0.20111147606588817,0.0,0.10090118660641137,0.0,0.0011288428794176831,0.0,0.0,0.0,0.0004681488864474673,0.0,0.005262899578288463,0.019707557961740153,0.0023369690379917924,0.0,157.78530259365994,26.120317002881844,14.644812680115274,48.45028818443804,36.09870317002882,36.10590778097983,2819.118920295391,12.407579045116334,338.1134152658215,6.867501406753302
08082700,276.8408617892577,0.0003251165542847111,0.0,0.0,0.0,0.0018304062006229234,0.0009298333452542737,0.0,0.16946700392090563,0.0,0.24207528398931016,0.0,0.0,0.0,0.0001788141048565911,0.5630693603656911,0.00022758158799929775,0.021395920437476835,0.000500679493598455,0.0,159.5971128608924,28.374015748031496,4.498031496062992,43.45406824146982,38.87270341207349,31.209317585301836,450.18849442860846,0.6631728413568612,13.989425995627156,0.3952950817182458
07375000,253.28892165399412,0.0,0.0,0.3202107664265995,0.0011618445970673194,0.0,0.018895075129064236,0.08931991231093378,0.0,0.03805307533514065,0.0,0.0,0.0,0.0,0.19736080071345075,0.2857142857142857,0.00048676669663065065,0.045820024231743584,0.002977448845083834,0.0,162.78947368421052,24.017543859649123,2.533625730994152,24.61111111111111,41.70175438596491,34.40643274853801,66.32849412312348,1.4236635777817073,14.571988073126677,0.82696647366797
09430600,190.6802575069521,0.7591490325839143,0.0,0.0,0.0,0.011338050440635725,0.0015482433574223636,0.0,0.22366924235200822,0.0,0.004252948978773017,0.0,0.0,0.0,0.0,0.0,4.2482287246345346e-05,0.0,0.0,0.0,172.41730038022814,33.97433460076046,36.53897338403042,28.11026615969582,47.489543726235745,18.731939163498097,2373.3317767567974,19.84040433915153,286.0499557820913,7.782225732080009
09512280,190.65624697564843,0.0,0.0,0.011012300924221398,0.0,0.0,0.0,0.4884495926439907,0.00012744626016029906,0.49861697206566785,0.0001368867238758768,0.0,0.0,0.0,0.0007929989521085276,0.0,0.0,0.0008638024299753604,0.0,0.0,159.38940520446096,22.28810408921933,12.655204460966543,25.402416356877325,55.25371747211896,22.20167286245353,1139.4517273576098,11.17336856953431,170.9843602260965,6.282791065766807
08202700,430.6977933091464,0.3982910590919919,0.0,5.642137994157253e-05,6.478010289587956e-05,0.020687839311909928,0.0011012617492299527,0.003188852807068136,0.49015760372130346,0.0014836733243894999,0.048817031733891694,0.0,0.0,0.0,1.4627765170037322e-05,0.026693581754579535,0.0016195025723969893,0.007616886292112291,0.00020687839311909925,0.0,160.74220103986136,30.785528596187174,16.937175043327557,69.37088388214904,36.4315424610052,30.662478336221838,427.52523905210643,4.457680863878734,89.17550992612536,4.831589927437837
02469800,422.87689698010297,0.4291378550769054,0.0,0.0,0.0,0.01259728899700551,0.15621361971468278,0.0,0.1118262131727759,0.0,0.1551473514620219,0.0,0.0,0.0,0.10273207296594965,0.007732041041750468,0.0,0.02392186658664334,0.0006916909822650432,0.0,156.51681034482758,26.955172413793104,4.375862068965517,19.98448275862069,45.275862068965516,27.223275862068967,79.45032073389433,2.881729576325437,25.57898421775433,1.6071426494412289
06289000,472.4072346825297,0.6735201269592088,0.0,0.0,0.0,0.005361092641738411,7.81111578931325e-05,0.0,0.13219646670845295,0.0,0.18689523388576337,0.0,0.0,0.0,0.0006610871168028532,0.0,0.0001847995686739964,0.0011030819614664322,0.0,0.0,168.44721502590673,31.166450777202073,21.838406735751295,22.975064766839377,41.107836787564764,28.2830310880829,2405.963942338715,12.948282445699624,346.09061208633824,8.194285374980469
03366500,762.7028019407597,0.0010679070909030836,0.0,0.0,0.0,0.45620164917895056,0.02196938587672222,0.0,0.009718544531135687,0.0,0.005360775595549955,0.0,0.0,0.0,0.03981228435356811,0.4117460339936657,0.0006100640508252974,0.051227680151796205,0.0022856751768831744,0.0,172.66154521510097,25.736172080772608,5.2050043898156275,18.72739244951712,20.773705004389814,53.3680860403863,248.1511396423654,1.650059994812707,29.155896979364396,1.2564742754479443
